seed,edge_idx,x_eval,activation
45,0,0.4874371886253357,-1.1904429197311401
45,1,0.4874371886253357,1.2069849967956543
45,0,0.4974874258041382,-1.1943690776824951
45,1,0.4974874258041382,1.2074998617172241
45,0,0.5075376629829407,-1.1991562843322754
45,1,0.5075376629829407,1.2079429626464844
45,0,0.5175879597663879,-1.2047861814498901
45,1,0.5175879597663879,1.208314061164856
45,0,0.5276381969451904,-1.21119225025177
45,1,0.5276381969451904,1.2086185216903687
45,0,0.5376884341239929,-1.2183082103729248
45,1,0.5376884341239929,1.2088611125946045
45,0,0.5477386713027954,-1.2260675430297852
45,1,0.5477386713027954,1.2090474367141724
45,0,0.5577889680862427,-1.2344039678573608
45,1,0.5577889680862427,1.2091823816299438
45,0,0.5678392052650452,-1.243250846862793
45,1,0.5678392052650452,1.2092713117599487
45,0,0.5778894424438477,-1.2525417804718018
45,1,0.5778894424438477,1.2093194723129272
45,0,0.5879396796226501,-1.262210488319397
45,1,0.5879396796226501,1.20933198928833
45,0,0.5979899764060974,-1.272189974784851
45,1,0.5979899764060974,1.2093138694763184
45,0,0.6080402135848999,-1.282414436340332
45,1,0.6080402135848999,1.209270715713501
45,0,0.6180904507637024,-1.2928168773651123
45,1,0.6180904507637024,1.20920729637146
45,0,0.6281406879425049,-1.303330898284912
45,1,0.6281406879425049,1.2091290950775146
45,0,0.6381909251213074,-1.3138904571533203
45,1,0.6381909251213074,1.2090411186218262
45,0,0.6482412219047546,-1.3244285583496094
45,1,0.6482412219047546,1.2089486122131348
45,0,0.6582914590835571,-1.334878921508789
45,1,0.6582914590835571,1.2088568210601807
45,0,0.6683416962623596,-1.3451752662658691
45,1,0.6683416962623596,1.2087708711624146
45,0,0.6783919334411621,-1.3552508354187012
45,1,0.6783919334411621,1.2086961269378662
45,0,0.6884422302246094,-1.3650394678115845
45,1,0.6884422302246094,1.2086375951766968
45,0,0.6984924674034119,-1.374474287033081
45,1,0.6984924674034119,1.208600401878357
45,0,0.7085427045822144,-1.3834891319274902
45,1,0.7085427045822144,1.208589792251587
45,0,0.7185929417610168,-1.3920174837112427
45,1,0.7185929417610168,1.208611249923706
45,0,0.7286432385444641,-1.3999929428100586
45,1,0.7286432385444641,1.2086694240570068
45,0,0.7386934757232666,-1.4073486328125
45,1,0.7386934757232666,1.2087701559066772
45,0,0.7487437129020691,-1.4140185117721558
45,1,0.7487437129020691,1.2089180946350098
45,0,0.7587939500808716,-1.4199503660202026
45,1,0.7587939500808716,1.2091171741485596
45,0,0.7688442468643188,-1.425174355506897
45,1,0.7688442468643188,1.2093621492385864
45,0,0.7788944840431213,-1.4297512769699097
45,1,0.7788944840431213,1.2096445560455322
45,0,0.7889447212219238,-1.4337413311004639
45,1,0.7889447212219238,1.2099560499191284
45,0,0.7989949584007263,-1.4372053146362305
45,1,0.7989949584007263,1.2102882862091064
45,0,0.8090452551841736,-1.4402039051055908
45,1,0.8090452551841736,1.2106328010559082
45,0,0.8190954923629761,-1.4427971839904785
45,1,0.8190954923629761,1.2109811305999756
45,0,0.8291457295417786,-1.4450459480285645
45,1,0.8291457295417786,1.21132493019104
45,0,0.839195966720581,-1.4470109939575195
45,1,0.839195966720581,1.2116557359695435
45,0,0.8492462038993835,-1.4487524032592773
45,1,0.8492462038993835,1.2119652032852173
45,0,0.8592965006828308,-1.4503308534622192
45,1,0.8592965006828308,1.2122447490692139
45,0,0.8693467378616333,-1.451806902885437
45,1,0.8693467378616333,1.2124862670898438
45,0,0.8793969750404358,-1.4532413482666016
45,1,0.8793969750404358,1.2126812934875488
45,0,0.8894472122192383,-1.4546942710876465
45,1,0.8894472122192383,1.2128212451934814
45,0,0.8994975090026855,-1.4562263488769531
45,1,0.8994975090026855,1.212897777557373
45,0,0.909547746181488,-1.4578983783721924
45,1,0.909547746181488,1.212902545928955
45,0,0.9195979833602905,-1.4597704410552979
45,1,0.9195979833602905,1.212827205657959
45,0,0.929648220539093,-1.4619035720825195
45,1,0.929648220539093,1.2126630544662476
45,0,0.9396985173225403,-1.4643580913543701
45,1,0.9396985173225403,1.2124018669128418
45,0,0.9497487545013428,-1.4671945571899414
45,1,0.9497487545013428,1.2120354175567627
45,0,0.9597989916801453,-1.470473289489746
45,1,0.9597989916801453,1.211555004119873
45,0,0.9698492288589478,-1.4742552042007446
45,1,0.9698492288589478,1.2109524011611938
45,0,0.979899525642395,-1.4786007404327393
45,1,0.979899525642395,1.210219144821167
45,0,0.9899497628211975,-1.483569622039795
45,1,0.9899497628211975,1.2093467712402344
45,0,1.0,-1.489223837852478
45,1,1.0,1.208327054977417
46,0,-1.0,2.5571694374084473
46,1,-1.0,0.47368061542510986
46,0,-0.9899497628211975,2.5571341514587402
46,1,-0.9899497628211975,0.47331690788269043
46,0,-0.979899525642395,2.5552542209625244
46,1,-0.979899525642395,0.47312217950820923
46,0,-0.9698492288589478,2.5514636039733887
46,1,-0.9698492288589478,0.4730730652809143
46,0,-0.9597989916801453,2.5456948280334473
46,1,-0.9597989916801453,0.47314637899398804
46,0,-0.9497487545013428,2.5378825664520264
46,1,-0.9497487545013428,0.47331857681274414
46,0,-0.9396985173225403,2.527958869934082
46,1,-0.9396985173225403,0.4735664129257202
46,0,-0.929648220539093,2.515857219696045
46,1,-0.929648220539093,0.47386670112609863
46,0,-0.9195979833602905,2.501511573791504
46,1,-0.9195979833602905,0.47419583797454834
46,0,-0.909547746181488,2.4848549365997314
46,1,-0.909547746181488,0.47453051805496216
46,0,-0.8994975090026855,2.465820550918579
46,1,-0.8994975090026855,0.47484761476516724
46,0,-0.8894472122192383,2.4443416595458984
46,1,-0.8894472122192383,0.4751235842704773
46,0,-0.8793969750404358,2.420351028442383
46,1,-0.8793969750404358,0.47533512115478516
46,0,-0.8693467378616333,2.3937828540802
46,1,-0.8693467378616333,0.4754589796066284
46,0,-0.8592965006828308,2.364570379257202
46,1,-0.8592965006828308,0.4754716157913208
46,0,-0.8492462038993835,2.3326470851898193
46,1,-0.8492462038993835,0.47534996271133423
46,0,-0.839195966720581,2.297945499420166
46,1,-0.839195966720581,0.4750704765319824
46,0,-0.8291457295417786,2.260399103164673
46,1,-0.8291457295417786,0.4746098220348358
46,0,-0.8190954923629761,2.219942092895508
46,1,-0.8190954923629761,0.4739447236061096
46,0,-0.8090452551841736,2.176506996154785
46,1,-0.8090452551841736,0.47305184602737427
46,0,-0.7989949584007263,2.1300270557403564
46,1,-0.7989949584007263,0.4719077944755554
46,0,-0.7889447212219238,2.0804355144500732
46,1,-0.7889447212219238,0.4704892933368683
46,0,-0.7788944840431213,2.0276665687561035
46,1,-0.7788944840431213,0.468772828578949
46,0,-0.7688442468643188,1.9716529846191406
46,1,-0.7688442468643188,0.46673521399497986
46,0,-0.7587939500808716,1.912327766418457
46,1,-0.7587939500808716,0.46435317397117615
46,0,-0.7487437129020691,1.849624514579773
46,1,-0.7487437129020691,0.4616033136844635
46,0,-0.7386934757232666,1.7835667133331299
46,1,-0.7386934757232666,0.45847582817077637
46,0,-0.7286432385444641,1.71442449092865
46,1,-0.7286432385444641,0.4549989402294159
46,0,-0.7185929417610168,1.642510175704956
46,1,-0.7185929417610168,0.45120683312416077
46,0,-0.7085427045822144,1.5681368112564087
46,1,-0.7085427045822144,0.44713401794433594
46,0,-0.6984924674034119,1.4916176795959473
46,1,-0.6984924674034119,0.44281503558158875
46,0,-0.6884422302246094,1.4132651090621948
46,1,-0.6884422302246094,0.43828439712524414
46,0,-0.6783919334411621,1.333390712738037
46,1,-0.6783919334411621,0.4335760772228241
46,0,-0.6683416962623596,1.2523093223571777
46,1,-0.6683416962623596,0.428725004196167
46,0,-0.6582914590835571,1.170332670211792
46,1,-0.6582914590835571,0.4237654507160187
46,0,-0.6482412219047546,1.0877734422683716
46,1,-0.6482412219047546,0.418731689453125
46,0,-0.6381909251213074,1.0049442052841187
46,1,-0.6381909251213074,0.4136584997177124
46,0,-0.6281406879425049,0.9221583604812622
46,1,-0.6281406879425049,0.4085799753665924
46,0,-0.6180904507637024,0.8397284150123596
46,1,-0.6180904507637024,0.4035307765007019
46,0,-0.6080402135848999,0.7579671740531921
46,1,-0.6080402135848999,0.3985452950000763
46,0,-0.5979899764060974,0.6771869659423828
46,1,-0.5979899764060974,0.3936578333377838
46,0,-0.5879396796226501,0.5977006554603577
46,1,-0.5879396796226501,0.3889029324054718
46,0,-0.5778894424438477,0.5198216438293457
46,1,-0.5778894424438477,0.38431501388549805
46,0,-0.5678392052650452,0.4438621699810028
46,1,-0.5678392052650452,0.3799285590648651
46,0,-0.5577889680862427,0.37013503909111023
46,1,-0.5577889680862427,0.3757779002189636
46,0,-0.5477386713027954,0.29895278811454773
46,1,-0.5477386713027954,0.3718976378440857
46,0,-0.5376884341239929,0.23062869906425476
46,1,-0.5376884341239929,0.3683219850063324
46,0,-0.5276381969451904,0.16547533869743347
46,1,-0.5276381969451904,0.36508557200431824
46,0,-0.5175879597663879,0.10380531847476959
46,1,-0.5175879597663879,0.36222273111343384
46,0,-0.5075376629829407,0.04593111574649811
46,1,-0.5075376629829407,0.3597678542137146
46,0,-0.4974874258041382,-0.007835015654563904
46,1,-0.4974874258041382,0.3577554523944855
46,0,-0.4874371886253357,-0.05733779817819595
46,1,-0.4874371886253357,0.3562122583389282
46,0,-0.4773869216442108,-0.10272400081157684
46,1,-0.4773869216442108,0.35515040159225464
46,0,-0.4673366844654083,-0.14417465031147003
46,1,-0.4673366844654083,0.3545803725719452
46,0,-0.45728641748428345,-0.1818714588880539
46,1,-0.45728641748428345,0.3545125424861908
46,0,-0.44723618030548096,-0.21599555015563965
46,1,-0.44723618030548096,0.3549574017524719
46,0,-0.43718594312667847,-0.24672843515872955
46,1,-0.43718594312667847,0.35592541098594666
46,0,-0.4271356761455536,-0.2742516100406647
46,1,-0.4271356761455536,0.3574269115924835
46,0,-0.4170854389667511,-0.2987461984157562
46,1,-0.4170854389667511,0.35947245359420776
46,0,-0.4070351719856262,-0.3203939199447632
46,1,-0.4070351719856262,0.36207252740859985
46,0,-0.39698493480682373,-0.3393758535385132
46,1,-0.39698493480682373,0.36523735523223877
46,0,-0.38693466782569885,-0.35587358474731445
46,1,-0.38693466782569885,0.3689776062965393
46,0,-0.37688443064689636,-0.37006840109825134
46,1,-0.37688443064689636,0.37330362200737
46,0,-0.3668341636657715,-0.38214170932769775
46,1,-0.3668341636657715,0.3782258927822113
46,0,-0.356783926486969,-0.3922749161720276
46,1,-0.356783926486969,0.38375478982925415
46,0,-0.3467336595058441,-0.40064936876296997
46,1,-0.3467336595058441,0.389900803565979
46,0,-0.3366834223270416,-0.40744656324386597
46,1,-0.3366834223270416,0.3966743052005768
46,0,-0.32663315534591675,-0.4128477871417999
46,1,-0.32663315534591675,0.4040858745574951
46,0,-0.31658291816711426,-0.41703447699546814
46,1,-0.31658291816711426,0.4121459126472473
46,0,-0.3065326511859894,-0.4201880097389221
46,1,-0.3065326511859894,0.4208647906780243
46,0,-0.2964824140071869,-0.4224897027015686
46,1,-0.2964824140071869,0.43025290966033936
46,0,-0.286432147026062,-0.4241209924221039
46,1,-0.286432147026062,0.44032084941864014
46,0,-0.2763819098472595,-0.42526334524154663
46,1,-0.2763819098472595,0.4510791003704071
46,0,-0.26633167266845703,-0.4260980486869812
46,1,-0.26633167266845703,0.462537944316864
46,0,-0.25628140568733215,-0.4268065392971039
46,1,-0.25628140568733215,0.4747079014778137
46,0,-0.24623115360736847,-0.42756882309913635
46,1,-0.24623115360736847,0.4875987768173218
46,0,-0.23618090152740479,-0.4285006523132324
46,1,-0.23618090152740479,0.5011875629425049
46,0,-0.2261306494474411,-0.42962902784347534
46,1,-0.2261306494474411,0.515406608581543
46,0,-0.21608039736747742,-0.4309743642807007
46,1,-0.21608039736747742,0.5301848649978638
46,0,-0.20603014528751373,-0.43255704641342163
46,1,-0.20603014528751373,0.5454509258270264
46,0,-0.19597989320755005,-0.4343973994255066
46,1,-0.19597989320755005,0.5611339807510376
46,0,-0.18592964112758636,-0.43651583790779114
46,1,-0.18592964112758636,0.5771626234054565
46,0,-0.17587940394878387,-0.43893274664878845
46,1,-0.17587940394878387,0.5934658050537109
46,0,-0.1658291518688202,-0.4416685700416565
46,1,-0.1658291518688202,0.6099724769592285
46,0,-0.1557788997888565,-0.44474348425865173
46,1,-0.1557788997888565,0.6266112923622131
46,0,-0.14572864770889282,-0.44817811250686646
46,1,-0.14572864770889282,0.6433112621307373
46,0,-0.13567839562892914,-0.4519926905632019
46,1,-0.13567839562892914,0.6600010991096497
46,0,-0.12562814354896545,-0.4562076926231384
46,1,-0.12562814354896545,0.6766099333763123
46,0,-0.11557789146900177,-0.46084341406822205
46,1,-0.11557789146900177,0.6930664777755737
46,0,-0.10552763938903809,-0.46592026948928833
46,1,-0.10552763938903809,0.7092993855476379
46,0,-0.0954773873090744,-0.47145867347717285
46,1,-0.0954773873090744,0.7252377867698669
46,0,-0.08542713522911072,-0.4774789810180664
46,1,-0.08542713522911072,0.7408105134963989
46,0,-0.07537688314914703,-0.4840015769004822
46,1,-0.07537688314914703,0.7559462189674377
46,0,-0.06532663106918335,-0.4910469055175781
46,1,-0.06532663106918335,0.7705740332603455
46,0,-0.055276382714509964,-0.4986352324485779
46,1,-0.055276382714509964,0.7846227288246155
46,0,-0.04522613063454628,-0.5067869424819946
46,1,-0.04522613063454628,0.7980208992958069
46,0,-0.035175878554582596,-0.5155225992202759
46,1,-0.035175878554582596,0.8106977939605713
46,0,-0.02512562833726406,-0.5248622894287109
46,1,-0.02512562833726406,0.8225820064544678
46,0,-0.015075377188622952,-0.5348267555236816
46,1,-0.015075377188622952,0.8336024880409241
46,0,-0.005025125574320555,-0.5454360842704773
46,1,-0.005025125574320555,0.8436881303787231
46,0,0.005025125574320555,-0.5567089319229126
46,1,0.005025125574320555,0.8527703285217285
46,0,0.015075377188622952,-0.5686233639717102
46,1,0.015075377188622952,0.860838770866394
46,0,0.02512562833726406,-0.5811166167259216
46,1,0.02512562833726406,0.867941677570343
46,0,0.035175878554582596,-0.5941241979598999
46,1,0.035175878554582596,0.8741297125816345
46,0,0.04522613063454628,-0.607581615447998
46,1,0.04522613063454628,0.8794536590576172
46,0,0.055276382714509964,-0.6214244961738586
46,1,0.055276382714509964,0.8839640617370605
46,0,0.06532663106918335,-0.6355881094932556
46,1,0.06532663106918335,0.887711763381958
46,0,0.07537688314914703,-0.6500081419944763
46,1,0.07537688314914703,0.8907474279403687
46,0,0.08542713522911072,-0.6646201610565186
46,1,0.08542713522911072,0.8931217193603516
46,0,0.0954773873090744,-0.6793595552444458
46,1,0.0954773873090744,0.894885241985321
46,0,0.10552763938903809,-0.6941619515419006
46,1,0.10552763938903809,0.8960890173912048
46,0,0.11557789146900177,-0.7089627981185913
46,1,0.11557789146900177,0.8967833518981934
46,0,0.12562814354896545,-0.7236975431442261
46,1,0.12562814354896545,0.8970191478729248
46,0,0.13567839562892914,-0.7383018732070923
46,1,0.13567839562892914,0.8968470692634583
46,0,0.14572864770889282,-0.7527111768722534
46,1,0.14572864770889282,0.8963179588317871
46,0,0.1557788997888565,-0.7668611407279968
46,1,0.1557788997888565,0.8954821825027466
46,0,0.1658291518688202,-0.7806870341300964
46,1,0.1658291518688202,0.8943907618522644
46,0,0.17587940394878387,-0.7941245436668396
46,1,0.17587940394878387,0.8930942416191101
46,0,0.18592964112758636,-0.807108998298645
46,1,0.18592964112758636,0.8916431665420532
46,0,0.19597989320755005,-0.8195762634277344
46,1,0.19597989320755005,0.8900886178016663
46,0,0.20603014528751373,-0.8314615488052368
46,1,0.20603014528751373,0.8884810209274292
46,0,0.21608039736747742,-0.8427003622055054
46,1,0.21608039736747742,0.8868710398674011
46,0,0.2261306494474411,-0.8532285094261169
46,1,0.2261306494474411,0.8853095173835754
46,0,0.23618090152740479,-0.8629812598228455
46,1,0.23618090152740479,0.883847177028656
46,0,0.24623115360736847,-0.8718942403793335
46,1,0.24623115360736847,0.8825345635414124
46,0,0.25628140568733215,-0.8799081444740295
46,1,0.25628140568733215,0.8814196586608887
46,0,0.26633167266845703,-0.8870358467102051
46,1,0.26633167266845703,0.8805162310600281
46,0,0.2763819098472595,-0.893342137336731
46,1,0.2763819098472595,0.8798120021820068
46,0,0.286432147026062,-0.8988926410675049
46,1,0.286432147026062,0.8792945742607117
46,0,0.2964824140071869,-0.903753399848938
46,1,0.2964824140071869,0.8789517283439636
46,0,0.3065326511859894,-0.9079903364181519
46,1,0.3065326511859894,0.8787708282470703
46,0,0.31658291816711426,-0.9116690754890442
46,1,0.31658291816711426,0.8787394165992737
46,0,0.32663315534591675,-0.9148553609848022
46,1,0.32663315534591675,0.87884521484375
46,0,0.3366834223270416,-0.9176153540611267
46,1,0.3366834223270416,0.8790755271911621
46,0,0.3467336595058441,-0.9200147390365601
46,1,0.3467336595058441,0.8794183135032654
46,0,0.356783926486969,-0.9221193790435791
46,1,0.356783926486969,0.8798608779907227
46,0,0.3668341636657715,-0.9239950776100159
46,1,0.3668341636657715,0.8803907632827759
46,0,0.37688443064689636,-0.9257075786590576
46,1,0.37688443064689636,0.8809956312179565
46,0,0.38693466782569885,-0.927323043346405
46,1,0.38693466782569885,0.8816630840301514
46,0,0.39698493480682373,-0.9289069175720215
46,1,0.39698493480682373,0.882380485534668
46,0,0.4070351719856262,-0.9305252432823181
46,1,0.4070351719856262,0.8831356763839722
46,0,0.4170854389667511,-0.932243824005127
46,1,0.4170854389667511,0.883915901184082
46,0,0.4271356761455536,-0.9341285228729248
46,1,0.4271356761455536,0.8847090005874634
46,0,0.43718594312667847,-0.9362453818321228
46,1,0.43718594312667847,0.8855024576187134
46,0,0.44723618030548096,-0.9386597871780396
46,1,0.44723618030548096,0.8862838745117188
46,0,0.45728641748428345,-0.9414380192756653
46,1,0.45728641748428345,0.8870407342910767
46,0,0.4673366844654083,-0.9446456432342529
46,1,0.4673366844654083,0.8877606391906738
46,0,0.4773869216442108,-0.9483487010002136
46,1,0.4773869216442108,0.888431191444397
46,0,0.4874371886253357,-0.9526127576828003
46,1,0.4874371886253357,0.8890398740768433
46,0,0.4974874258041382,-0.9575037956237793
46,1,0.4974874258041382,0.8895742893218994
46,0,0.5075376629829407,-0.9630793333053589
46,1,0.5075376629829407,0.8900233507156372
46,0,0.5175879597663879,-0.9693237543106079
46,1,0.5175879597663879,0.8903882503509521
46,0,0.5276381969451904,-0.9761837124824524
46,1,0.5276381969451904,0.8906760215759277
46,0,0.5376884341239929,-0.9836057424545288
46,1,0.5376884341239929,0.8908944129943848
46,0,0.5477386713027954,-0.9915360808372498
46,1,0.5477386713027954,0.8910502195358276
46,0,0.5577889680862427,-0.9999213218688965
46,1,0.5577889680862427,0.8911511301994324
46,0,0.5678392052650452,-1.008707880973816
46,1,0.5678392052650452,0.8912043571472168
46,0,0.5778894424438477,-1.0178422927856445
46,1,0.5778894424438477,0.8912171721458435
46,0,0.5879396796226501,-1.0272709131240845
46,1,0.5879396796226501,0.8911970853805542
46,0,0.5979899764060974,-1.036940336227417
46,1,0.5979899764060974,0.8911511898040771
46,0,0.6080402135848999,-1.0467965602874756
46,1,0.6080402135848999,0.8910870552062988
46,0,0.6180904507637024,-1.056786298751831
46,1,0.6180904507637024,0.8910118341445923
46,0,0.6281406879425049,-1.0668561458587646
46,1,0.6281406879425049,0.8909329175949097
46,0,0.6381909251213074,-1.076952338218689
46,1,0.6381909251213074,0.8908576369285583
46,0,0.6482412219047546,-1.0870215892791748
46,1,0.6482412219047546,0.8907933235168457
46,0,0.6582914590835571,-1.0970097780227661
46,1,0.6582914590835571,0.8907471895217896
46,0,0.6683416962623596,-1.1068639755249023
46,1,0.6683416962623596,0.8907268047332764
46,0,0.6783919334411621,-1.116530179977417
46,1,0.6783919334411621,0.8907392621040344
46,0,0.6884422302246094,-1.1259551048278809
46,1,0.6884422302246094,0.8907921314239502
46,0,0.6984924674034119,-1.1350849866867065
46,1,0.6984924674034119,0.8908924460411072
46,0,0.7085427045822144,-1.1438664197921753
46,1,0.7085427045822144,0.8910477161407471
46,0,0.7185929417610168,-1.1522457599639893
46,1,0.7185929417610168,0.8912652730941772
46,0,0.7286432385444641,-1.1601694822311401
46,1,0.7286432385444641,0.8915522694587708
46,0,0.7386934757232666,-1.16758394241333
46,1,0.7386934757232666,0.8919162154197693
46,0,0.7487437129020691,-1.1744357347488403
46,1,0.7487437129020691,0.892364501953125
46,0,0.7587939500808716,-1.180682897567749
46,1,0.7587939500808716,0.8929022550582886
46,0,0.7688442468643188,-1.186353087425232
46,1,0.7688442468643188,0.8935226202011108
46,0,0.7788944840431213,-1.1914981603622437
46,1,0.7788944840431213,0.8942145705223083
46,0,0.7889447212219238,-1.196170449256897
46,1,0.7889447212219238,0.8949668407440186
46,0,0.7989949584007263,-1.2004225254058838
46,1,0.7989949584007263,0.8957683444023132
46,0,0.8090452551841736,-1.2043063640594482
46,1,0.8090452551841736,0.8966078162193298
46,0,0.8190954923629761,-1.2078745365142822
46,1,0.8190954923629761,0.8974741697311401
46,0,0.8291457295417786,-1.211179256439209
46,1,0.8291457295417786,0.8983561992645264
46,0,0.839195966720581,-1.2142727375030518
46,1,0.839195966720581,0.899242639541626
46,0,0.8492462038993835,-1.2172069549560547
46,1,0.8492462038993835,0.9001224637031555
46,0,0.8592965006828308,-1.2200347185134888
46,1,0.8592965006828308,0.900984525680542
46,0,0.8693467378616333,-1.2228081226348877
46,1,0.8693467378616333,0.9018174409866333
46,0,0.8793969750404358,-1.2255795001983643
46,1,0.8793969750404358,0.9026102423667908
46,0,0.8894472122192383,-1.2284013032913208
46,1,0.8894472122192383,0.9033516049385071
46,0,0.8994975090026855,-1.231325387954712
46,1,0.8994975090026855,0.904030442237854
46,0,0.909547746181488,-1.2344040870666504
46,1,0.909547746181488,0.9046356678009033
46,0,0.9195979833602905,-1.2376899719238281
46,1,0.9195979833602905,0.9051558971405029
46,0,0.929648220539093,-1.2412354946136475
46,1,0.929648220539093,0.9055801630020142
46,0,0.9396985173225403,-1.245092511177063
46,1,0.9396985173225403,0.9058972001075745
46,0,0.9497487545013428,-1.2493135929107666
46,1,0.9497487545013428,0.9060958623886108
46,0,0.9597989916801453,-1.2539507150650024
46,1,0.9597989916801453,0.9061648845672607
46,0,0.9698492288589478,-1.259056568145752
46,1,0.9698492288589478,0.9060932397842407
46,0,0.979899525642395,-1.2646833658218384
46,1,0.979899525642395,0.9058696627616882
46,0,0.9899497628211975,-1.2708830833435059
46,1,0.9899497628211975,0.9054829478263855
46,0,1.0,-1.2777081727981567
46,1,1.0,0.9049220681190491
